n_levels n_cells   n_dofs   n_colors n_iter  reduction       L2_error       
       7    16384    147456        1 16.9087 3.364e-01 5.982e-09    -     - 
       8    65536    589824        1 17.2406 3.435e-01 1.458e-08 0.41 -1.29 
       9   262144   2359296        1 17.3311 3.455e-01 2.518e-08 0.58 -0.79 
      10  1048576   9437184        1 17.3160 3.451e-01 3.184e-08 0.79 -0.34 
      11  4194304  37748736        1 17.2799 3.444e-01 2.990e-08 1.06  0.09 
      12 16777216 150994944        1 17.2503 3.437e-01 1.919e-08 1.56  0.64 
      13 67108864 603979776        1 17.2198 3.431e-01 1.353e-08 1.42  0.50 
