n_levels n_cells  n_dofs   n_colors n_iter  reduction       L2_error       
       2      64    110592        2 18.7475 3.743e-01 1.057e-08    -     - 
       3     512    884736        2 19.4515 3.879e-01 9.458e-09 1.12  0.16 
       4    4096   7077888        2 19.5061 3.889e-01 1.006e-08 0.94 -0.09 
       5   32768  56623104        2 19.5058 3.889e-01 9.680e-09 1.04  0.06 
       6  262144 452984832        2 19.4972 3.888e-01 9.155e-09 1.06  0.08 
