n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction       L2_error_u            L2_error_p          H1semi_error_u     
       3      64   12416     8320     4096        8 3.6362 6.308e-03 5.676e-13      -     - 5.157e-10     -    - 4.611e-11      -     - 
       4     256   49408    33024    16384        8 3.9697 9.655e-03 3.029e-15 187.41  7.59 7.954e-12 64.83 6.02 3.567e-13 129.26  7.05 
       5    1024  197120   131584    65536        8 4.0375 1.044e-02 4.745e-15   0.64 -0.65 5.862e-12  1.36 0.44 5.670e-14   6.29  2.66 
       6    4096  787456   525312   262144        8 4.0605 1.071e-02 1.659e-14   0.29 -1.81 3.388e-12  1.73 0.79 1.320e-13   0.43 -1.22 
       7   16384 3147776  2099200  1048576        8 4.0578 1.068e-02 7.367e-14   0.23 -2.15 1.860e-12  1.82 0.86 5.466e-13   0.24 -2.05 
