n_levels n_cells n_dofs n_colors n_iter  reduction       L2_error           energy_error     
       2      16    169        8  8.0000 1.444e-03 3.380e-03     -     - 2.234e+00    -    - 
       3      64    625        8 11.0000 1.687e-02 1.781e-04 18.98  4.50 5.916e-01 3.78 2.03 
       4     256   2401        8 13.0000 2.341e-02 1.041e-05 17.10  4.22 1.498e-01 3.95 2.04 
       5    1024   9409        8 14.0000 2.643e-02 6.370e-07 16.35  4.09 3.741e-02 4.00 2.03 
       6    4096  37249        8 14.0000 2.683e-02 3.958e-08 16.09  4.04 9.333e-03 4.01 2.02 
       7   16384 148225        8 15.0000 2.770e-02 1.977e-08  2.00  1.01 2.330e-03 4.01 2.01 
       8   65536 591361        8 15.0000 2.780e-02 2.167e-07  0.09 -3.46 5.819e-04 4.00 2.01 
