n_levels n_cells n_dofs n_colors n_iter reduction       L2_error           energy_error     
       0      16    289        0 0.0000 0.000e+00 2.040e-04     -     - 4.024e-01    -    - 
       0      64   1089        0 0.0000 0.000e+00 9.718e-06 20.99  4.59 5.270e-02 7.64 3.06 
       0     256   4225        0 0.0000 0.000e+00 3.458e-07 28.11  4.92 6.231e-03 8.46 3.15 
       0    1024  16641        0 0.0000 0.000e+00 1.147e-08 30.14  4.97 7.581e-04 8.22 3.07 
       0    4096  66049        0 0.0000 0.000e+00 3.193e-08  0.36 -1.49 9.381e-05 8.08 3.03 
       0   16384 263169        0 0.0000 0.000e+00 5.043e-07  0.06 -3.99 2.171e-05 4.32 2.12 
