n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction     L2_error_u          L2_error_p        H1semi_error_u    
       4     256    5376     4608      768        1 11.7693 2.091e-01 4.999e-05    -    - 7.558e-03    -    - 5.408e-03    -    - 
       5    1024   21504    18432     3072        1 11.7500 2.085e-01 6.159e-06 8.12 3.02 1.898e-03 3.98 1.99 1.332e-03 4.06 2.02 
       6    4096   86016    73728    12288        1 12.0318 2.163e-01 7.679e-07 8.02 3.00 4.750e-04 4.00 2.00 3.316e-04 4.02 2.01 
       7   16384  344064   294912    49152        1 12.1504 2.196e-01 9.599e-08 8.00 3.00 1.188e-04 4.00 2.00 8.283e-05 4.00 2.00 
       8   65536 1376256  1179648   196608        1 12.2820 2.232e-01 1.200e-08 8.00 3.00 2.970e-05 4.00 2.00 2.070e-05 4.00 2.00 
