n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u          L2_error_p        H1semi_error_u    
       4     256    9728     8192     1536        8 4.5774 1.788e-02 2.493e-06     -    - 4.826e-04    -    - 3.712e-04    -    - 
       5    1024   38912    32768     6144        8 5.0939 2.688e-02 1.579e-07 15.79 3.98 6.026e-05 8.01 3.00 4.792e-05 7.75 2.95 
       6    4096  155648   131072    24576        8 4.9478 2.416e-02 9.944e-09 15.88 3.99 7.519e-06 8.01 3.00 6.073e-06 7.89 2.98 
       7   16384  622592   524288    98304        8 4.8056 2.164e-02 6.238e-10 15.94 3.99 9.388e-07 8.01 3.00 7.637e-07 7.95 2.99 
       8   65536 2490368  2097152   393216        8 4.8728 2.282e-02 3.906e-11 15.97 4.00 1.173e-07 8.01 3.00 9.572e-08 7.98 3.00 
