n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u           L2_error_p        H1semi_error_u    
       4     256   12416     8320     4096        1 10.5673 1.750e-01 2.281e-08     -    - 3.332e-06     -    - 3.530e-06    -    - 
       5    1024   49408    33024    16384        1 10.2521 1.658e-01 1.440e-09 15.84 4.01 2.085e-07 15.98 4.00 4.401e-07 8.02 3.02 
       6    4096  197120   131584    65536        1  9.4905 1.436e-01 9.028e-11 15.95 4.01 1.304e-08 15.99 4.00 5.496e-08 8.01 3.01 
       7   16384  787456   525312   262144        1  9.4527 1.425e-01 5.649e-12 15.98 4.00 8.233e-10 15.84 3.99 6.867e-09 8.00 3.00 
       8   65536 3147776  2099200  1048576        1  9.5759 1.461e-01 3.548e-13 15.92 4.00 7.641e-11 10.77 3.43 8.583e-10 8.00 3.00 
