n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction       L2_error_u            L2_error_p          H1semi_error_u     
       3      64    9520     6384     3136        8 3.6423 6.362e-03 8.795e-12      -     - 2.003e-09      -    - 1.578e-09     -     - 
       4     256   37856    25312    12544        8 3.9454 9.383e-03 6.772e-14 129.88  7.07 1.684e-11 118.92 6.89 2.480e-11 63.63  6.03 
       5    1024  150976   100800    50176        8 4.1151 1.137e-02 4.004e-15  16.91  4.09 9.017e-12   1.87 0.90 3.883e-13 63.86  6.02 
       6    4096  603008   402304   200704        8 4.1340 1.161e-02 1.026e-14   0.39 -1.36 5.031e-12   1.79 0.84 7.992e-14  4.86  2.28 
       7   16384 2410240  1607424   802816        8 4.1186 1.142e-02 5.417e-14   0.19 -2.40 2.513e-12   2.00 1.00 3.998e-13  0.20 -2.32 
