n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u           L2_error_p         H1semi_error_u     
       3      64   12416     8320     4096        1 11.9303 2.135e-01 2.587e-13     -     - 3.326e-10    -    - 4.546e-11     -     - 
       4     256   49408    33024    16384        1 11.8858 2.123e-01 1.098e-14 23.57  4.58 1.109e-10 3.00 1.58 9.297e-13 48.90  5.64 
       5    1024  197120   131584    65536        1 11.0879 1.899e-01 1.020e-14  1.08  0.11 1.774e-11 6.25 2.64 5.872e-13  1.58  0.66 
       6    4096  787456   525312   262144        1 10.5360 1.741e-01 1.806e-14  0.57 -0.82 1.560e-11 1.14 0.18 6.948e-13  0.85 -0.24 
       7   16384 3147776  2099200  1048576        1 10.0113 1.588e-01 7.484e-14  0.24 -2.05 3.208e-12 4.86 2.28 5.828e-13  1.19  0.25 
