n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u            L2_error_p          H1semi_error_u    
       4     256   19360    12960     6400        8 16.0133 3.165e-01 3.006e-10     -     - 6.577e-08     -     - 7.824e-08     -    - 
       5    1024   77120    51520    25600        8 16.3315 3.237e-01 9.356e-12 32.13  5.03 2.653e-09 24.79  4.63 4.895e-09 15.98 4.02 
       6    4096  307840   205440   102400        8 16.4561 3.265e-01 3.112e-13 30.07  4.92 1.926e-09  1.38  0.46 3.064e-10 15.98 4.01 
       7   16384 1230080   820480   409600        8 16.4645 3.267e-01 1.104e-13  2.82  1.50 1.936e-09  0.99 -0.01 2.011e-11 15.24 3.93 
       8   65536 4917760  3279360  1638400        8 16.4328 3.260e-01 1.170e-13  0.94 -0.08 1.841e-09  1.05  0.07 6.435e-12  3.12 1.64 
