n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u            L2_error_p         H1semi_error_u     
       3      64   12416     8320     4096        1 18.6179 3.718e-01 2.573e-13     -     - 4.147e-10    -     - 4.540e-11     -     - 
       4     256   49408    33024    16384        1 18.1706 3.629e-01 1.829e-14 14.07  3.84 5.313e-10 0.78 -0.36 1.690e-12 26.87  4.77 
       5    1024  197120   131584    65536        1 17.8106 3.555e-01 9.296e-15  1.97  0.98 6.790e-11 7.82  2.97 5.537e-13  3.05  1.61 
       6    4096  787456   525312   262144        1 17.9650 3.587e-01 3.134e-14  0.30 -1.76 5.407e-10 0.13 -2.99 1.559e-12  0.36 -1.50 
       7   16384 3147776  2099200  1048576        1 17.2023 3.427e-01 7.716e-14  0.41 -1.30 3.973e-10 1.36  0.44 1.402e-12  1.11  0.15 
