n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u            L2_error_p         H1semi_error_u    
       3      64    7008     4704     2304        8 3.8746 8.615e-03 3.808e-10     -     - 6.889e-08     -    - 4.913e-08     -    - 
       4     256   27840    18624     9216        8 4.2323 1.288e-02 6.107e-12 62.34  6.01 1.080e-09 63.76 5.99 1.522e-09 32.29 5.05 
       5    1024  110976    74112    36864        8 4.3686 1.475e-02 9.647e-14 63.31  6.01 3.670e-11 29.44 4.88 4.740e-11 32.11 5.02 
       6    4096  443136   295680   147456        8 4.3956 1.514e-02 7.421e-15 13.00  3.71 1.867e-11  1.97 0.98 1.487e-12 31.87 5.00 
       7   16384 1771008  1181184   589824        8 4.3978 1.517e-02 1.196e-14  0.62 -0.69 9.792e-12  1.91 0.93 1.716e-13  8.67 3.12 
