n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction      L2_error_u            L2_error_p         H1semi_error_u    
       4     256   19360    12960     6400        1 12.8897 2.395e-01 3.006e-10     -     - 6.576e-08     -    - 7.824e-08     -    - 
       5    1024   77120    51520    25600        1 11.6691 2.063e-01 9.355e-12 32.13  5.03 2.058e-09 31.95 5.00 4.895e-09 15.98 4.02 
       6    4096  307840   205440   102400        1 10.4322 1.711e-01 2.920e-13 32.03  5.01 6.718e-11 30.63 4.94 3.060e-10 16.00 4.01 
       7   16384 1230080   820480   409600        1 10.1708 1.635e-01 1.410e-14 20.72  4.38 6.370e-12 10.55 3.40 1.912e-11 16.01 4.00 
       8   65536 4917760  3279360  1638400        1 10.2870 1.668e-01 4.532e-14  0.31 -1.69 3.856e-12  1.65 0.72 1.214e-12 15.76 3.98 
