n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u            L2_error_p          H1semi_error_u    
       3      64    7008     4704     2304        8 5.8319 4.249e-02 3.884e-10     -     - 6.887e-08     -     - 4.847e-08     -    - 
       4     256   27840    18624     9216        8 5.6386 3.812e-02 6.148e-12 63.19  6.03 1.083e-09 63.60  5.99 1.514e-09 32.01 5.04 
       5    1024  110976    74112    36864        8 5.3635 3.224e-02 9.649e-14 63.71  6.02 2.221e-11 48.77  5.61 4.731e-11 32.01 5.02 
       6    4096  443136   295680   147456        8 4.9047 2.338e-02 1.716e-14  5.62  2.50 4.793e-11  0.46 -1.11 1.528e-12 30.96 4.96 
       7   16384 1771008  1181184   589824        8 4.5877 1.804e-02 3.233e-14  0.53 -0.91 1.208e-11  3.97  1.99 4.099e-13  3.73 1.90 
