n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction       L2_error_u            L2_error_p         H1semi_error_u     
       3      64    9520     6384     3136        8 5.7610 4.087e-02 9.623e-12      -     - 1.944e-09     -    - 1.511e-09     -     - 
       4     256   37856    25312    12544        8 5.7200 3.994e-02 7.498e-14 128.34  7.05 6.997e-11 27.79 4.80 2.372e-11 63.70  6.03 
       5    1024  150976   100800    50176        8 5.5112 3.535e-02 8.812e-15   8.51  3.10 1.693e-11  4.13 2.05 3.750e-13 63.25  6.00 
       6    4096  603008   402304   200704        8 5.6078 3.745e-02 2.673e-14   0.33 -1.60 1.246e-11  1.36 0.44 1.967e-13  1.91  0.93 
       7   16384 2410240  1607424   802816        8 4.5988 1.821e-02 1.208e-13   0.22 -2.18 5.057e-12  2.46 1.30 8.900e-13  0.22 -2.18 
