n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction       L2_error_u            L2_error_p         H1semi_error_u     
       3      64    9520     6384     3136        1 15.6322 3.078e-01 9.623e-12      -     - 1.949e-09     -    - 1.511e-09     -     - 
       4     256   37856    25312    12544        1 15.3567 3.013e-01 7.497e-14 128.35  7.05 1.226e-10 15.90 3.99 2.372e-11 63.69  6.03 
       5    1024  150976   100800    50176        1 14.3730 2.776e-01 9.304e-15   8.06  3.02 5.583e-11  2.20 1.13 5.680e-13 41.77  5.40 
       6    4096  603008   402304   200704        1 13.7012 2.607e-01 2.646e-14   0.35 -1.51 2.737e-11  2.04 1.03 5.275e-13  1.08  0.11 
       7   16384 2410240  1607424   802816        1 13.5964 2.580e-01 1.196e-13   0.22 -2.18 1.397e-11  1.96 0.97 9.122e-13  0.58 -0.79 
