n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u            L2_error_p          H1semi_error_u     
       3      64   12416     8320     4096        8 5.0855 2.672e-02 2.612e-13     -     - 4.873e-11    -     - 4.470e-11      -     - 
       4     256   49408    33024    16384        8 5.1195 2.738e-02 2.814e-15 92.81  6.57 5.769e-12 8.45  3.08 3.511e-13 127.32  7.03 
       5    1024  197120   131584    65536        8 4.8817 2.297e-02 2.181e-14  0.13 -2.96 6.622e-11 0.09 -3.52 7.508e-13   0.47 -1.10 
       6    4096  787456   525312   262144        8 4.8204 2.190e-02 3.522e-14  0.62 -0.69 2.821e-11 2.35  1.23 4.656e-13   1.61  0.69 
       7   16384 3147776  2099200  1048576        8 4.6365 1.882e-02 1.366e-13  0.26 -1.96 6.190e-12 4.56  2.19 1.018e-12   0.46 -1.13 
