n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter  reduction       L2_error_u            L2_error_p         H1semi_error_u     
       3      64    9520     6384     3136        1 23.2378 4.526e-01 9.623e-12      -     - 1.943e-09    -     - 1.511e-09     -     - 
       4     256   37856    25312    12544        1 24.6806 4.741e-01 7.530e-14 127.80  7.04 2.689e-10 7.22  2.85 2.374e-11 63.66  6.03 
       5    1024  150976   100800    50176        1 23.9916 4.640e-01 1.195e-14   6.30  2.66 5.141e-10 0.52 -0.93 1.003e-12 23.66  4.58 
       6    4096  603008   402304   200704        1 24.3272 4.690e-01 2.630e-14   0.45 -1.14 2.254e-10 2.28  1.19 3.467e-13  2.89  1.54 
       7   16384 2410240  1607424   802816        1 24.6857 4.742e-01 1.207e-13   0.22 -2.20 1.969e-10 1.15  0.20 9.257e-13  0.37 -1.42 
