n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       6    4096   147456        4 4.2561 1.319e-02 2.941e-10    -     - 
       7   16384   589824        4 3.9983 9.981e-03 7.102e-09 0.04 -4.59 
       8   65536  2359296        4 3.9364 9.283e-03 5.350e-09 1.33  0.41 
       9  262144  9437184        4 3.8729 8.598e-03 3.945e-09 1.36  0.44 
      10 1048576 37748736        4 3.8085 7.933e-03 3.063e-09 1.29  0.37 
