n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       6    4096   102400        4 3.1604 2.942e-03 1.112e-10    -     - 
       7   16384   409600        4 3.1408 2.837e-03 1.323e-10 0.84 -0.25 
       8   65536  1638400        4 3.1269 2.764e-03 1.678e-10 0.79 -0.34 
       9  262144  6553600        4 3.1168 2.712e-03 2.301e-10 0.73 -0.45 
      10 1048576 26214400        4 3.1072 2.663e-03 2.653e-10 0.87 -0.21 
