n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error       
       6    4096   200704        4 2.7885 1.352e-03 2.429e-09    -     - 
       7   16384   802816        4 2.7845 1.340e-03 2.354e-09 1.03  0.04 
       8   65536  3211264        4 2.7852 1.342e-03 2.366e-09 1.00 -0.01 
       9  262144 12845056        4 2.7866 1.346e-03 2.395e-09 0.99 -0.02 
      10 1048576 51380224        4 2.7877 1.350e-03 2.447e-09 0.98 -0.03 
