n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error        
       3     512   110592        8 5.5736 3.670e-02 1.622e-07     -     - 
       4    4096   884736        8 5.3624 3.222e-02 2.854e-09 56.83  5.83 
       5   32768  7077888        8 5.2145 2.923e-02 1.019e-09  2.80  1.49 
       6  262144 56623104        8 4.8293 2.205e-02 3.085e-09  0.33 -1.60 
