n_levels n_cells  n_dofs  n_colors n_iter  reduction      L2_error       
       4    4096   110592        8 15.3096 3.002e-01 7.520e-05    -    - 
       5   32768   884736        8 14.7205 2.861e-01 9.204e-06 8.17 3.03 
       6  262144  7077888        8 14.2940 2.756e-01 1.144e-06 8.04 3.01 
       7 2097152 56623104        8 13.2154 2.481e-01 1.428e-07 8.01 3.00 
