n_levels n_cells  n_dofs  n_colors n_iter  reduction       L2_error       
       3     512   175616        8 17.2960 3.447e-01 7.962e-09    -     - 
       4    4096  1404928        8 17.5135 3.493e-01 2.451e-09 3.25  1.70 
       5   32768 11239424        8 17.6691 3.526e-01 3.751e-09 0.65 -0.61 
       6  262144 89915392        8 17.2921 3.446e-01 7.083e-09 0.53 -0.92 
