n_levels n_cells  n_dofs  n_colors n_iter  reduction       L2_error        
       3     512   110592        8 16.2381 3.216e-01 1.622e-07     -     - 
       4    4096   884736        8 17.7460 3.542e-01 7.516e-09 21.59  4.43 
       5   32768  7077888        8 17.4030 3.470e-01 3.532e-09  2.13  1.09 
       6  262144 56623104        8 16.3770 3.247e-01 3.740e-09  0.94 -0.08 
