n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error        
       3     512   110592        8 2.6085 8.572e-04 1.622e-07     -     - 
       4    4096   884736        8 2.6326 9.144e-04 2.839e-09 57.12  5.84 
       5   32768  7077888        8 2.6487 9.542e-04 6.497e-10  4.37  2.13 
       6  262144 56623104        8 2.6407 9.342e-04 1.283e-09  0.51 -0.98 
