n_levels n_cells  n_dofs  n_colors n_iter reduction       L2_error        
       3     512   175616        8 2.6156 8.738e-04 7.605e-09     -     - 
       4    4096  1404928        8 2.6620 9.879e-04 6.769e-10 11.24  3.49 
       5   32768 11239424        8 2.6618 9.874e-04 1.159e-09  0.58 -0.78 
       6  262144 89915392        8 2.6549 9.697e-04 1.513e-09  0.77 -0.38 
