n_levels n_cells  n_dofs  n_colors n_iter reduction      L2_error       
       6    4096   147456        4 2.8300 1.490e-03 3.510e-09    -    - 
       7   16384   589824        4 2.7808 1.328e-03 2.485e-09 1.41 0.50 
       8   65536  2359296        4 2.7332 1.183e-03 1.761e-09 1.41 0.50 
       9  262144  9437184        4 2.6877 1.056e-03 1.255e-09 1.40 0.49 
      10 1048576 37748736        4 2.6447 9.443e-04 9.892e-10 1.27 0.34 
