n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u           L2_error_p        H1semi_error_u    
       4     256   12416     8320     4096        8 7.2567 7.899e-02 2.298e-08     -    - 3.332e-06     -    - 3.517e-06    -    - 
       5    1024   49408    33024    16384        8 7.0433 7.314e-02 1.443e-09 15.92 4.01 2.085e-07 15.98 4.00 4.395e-07 8.00 3.02 
       6    4096  197120   131584    65536        8 6.8123 6.694e-02 9.037e-11 15.97 4.01 1.314e-08 15.86 3.99 5.493e-08 8.00 3.01 
       7   16384  787456   525312   262144        8 6.8144 6.699e-02 5.735e-12 15.76 3.98 1.583e-09  8.30 3.05 6.866e-09 8.00 3.00 
       8   65536 3147776  2099200  1048576        8 6.7795 6.606e-02 9.812e-13  5.84 2.55 1.222e-09  1.30 0.37 8.589e-10 7.99 3.00 
