n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u            L2_error_p          H1semi_error_u     
       3      64    7008     4704     2304        8 4.9916 2.496e-02 3.884e-10     -     - 6.890e-08     -     - 4.847e-08     -     - 
       4     256   27840    18624     9216        8 5.2694 3.033e-02 6.148e-12 63.18  6.03 1.081e-09 63.74  5.99 1.514e-09 32.01  5.04 
       5    1024  110976    74112    36864        8 4.9736 2.463e-02 9.667e-14 63.59  6.01 1.812e-11 59.65  5.90 4.732e-11 32.01  5.02 
       6    4096  443136   295680   147456        8 4.9620 2.442e-02 1.475e-14  6.56  2.72 3.458e-12  5.24  2.39 1.483e-12 31.90  5.00 
       7   16384 1771008  1181184   589824        8 4.9273 2.379e-02 1.158e-13  0.13 -2.98 6.413e-11  0.05 -4.21 2.333e-12  0.64 -0.65 
