n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u            L2_error_p          H1semi_error_u    
       3      64    7008     4704     2304        8 4.8077 2.168e-02 3.885e-10     -     - 6.887e-08     -     - 4.847e-08     -    - 
       4     256   27840    18624     9216        8 4.8877 2.308e-02 6.149e-12 63.17  6.03 1.129e-09 61.00  5.93 1.514e-09 32.01 5.04 
       5    1024  110976    74112    36864        8 4.3615 1.465e-02 9.918e-14 62.01  5.98 2.361e-11 47.82  5.58 4.732e-11 32.00 5.02 
       6    4096  443136   295680   147456        8 4.5906 1.808e-02 1.719e-14  5.77  2.53 3.054e-11  0.77 -0.37 1.513e-12 31.27 4.98 
       7   16384 1771008  1181184   589824        8 4.5865 1.802e-02 6.086e-14  0.28 -1.83 1.613e-11  1.89  0.92 5.206e-13  2.91 1.54 
