n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u            L2_error_p         H1semi_error_u    
       3      64    7008     4704     2304        8 4.6295 1.870e-02 3.884e-10     -     - 6.887e-08     -    - 4.847e-08     -    - 
       4     256   27840    18624     9216        8 4.5830 1.796e-02 6.148e-12 63.19  6.03 1.082e-09 63.64 5.99 1.514e-09 32.01 5.04 
       5    1024  110976    74112    36864        8 4.5431 1.734e-02 9.757e-14 63.01  6.00 4.273e-11 25.32 4.66 4.732e-11 32.00 5.02 
       6    4096  443136   295680   147456        8 4.5670 1.771e-02 1.871e-14  5.22  2.39 2.709e-11  1.58 0.66 1.519e-12 31.15 4.97 
       7   16384 1771008  1181184   589824        8 4.5617 1.763e-02 6.181e-14  0.30 -1.73 1.578e-11  1.72 0.78 5.424e-13  2.80 1.49 
