n_levels n_cells n_dofs  n_dofs_u n_dofs_p n_colors n_iter reduction      L2_error_u            L2_error_p         H1semi_error_u    
       3      64    7008     4704     2304        8 8.7004 1.204e-01 3.884e-10     -     - 6.887e-08     -    - 4.847e-08     -    - 
       4     256   27840    18624     9216        8 8.6003 1.174e-01 6.149e-12 63.18  6.03 1.173e-09 58.74 5.88 1.514e-09 32.01 5.04 
       5    1024  110976    74112    36864        8 7.8749 9.641e-02 2.936e-13 20.94  4.40 6.501e-10  1.80 0.85 5.097e-11 29.71 4.91 
       6    4096  443136   295680   147456        8 7.6196 8.914e-02 3.134e-13  0.94 -0.09 3.400e-10  1.91 0.94 1.819e-11  2.80 1.49 
       7   16384 1771008  1181184   589824        8 7.4389 8.406e-02 2.853e-13  1.10  0.14 2.986e-10  1.14 0.19 1.632e-11  1.11 0.16 
