n_levels n_cells n_dofs  n_colors n_iter reduction       L2_error           energy_error     
       6    4096  103041        8 4.3632 1.467e-02 2.479e-07    -     - 3.828e-04    -     - 
       7   16384  410881        8 4.3584 1.460e-02 6.305e-07 0.39 -1.35 1.075e-03 0.36 -1.49 
       8   65536 1640961        8 4.3562 1.457e-02 8.923e-06 0.07 -3.83 3.049e-03 0.35 -1.51 
       9  262144 6558721        8 4.3552 1.456e-02 1.596e-04 0.06 -4.16 1.035e-02 0.29 -1.76 
