n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096  103041        1 14.6858 2.853e-01 2.311e-07    -     - 9.065e-04    -     - 
       7   16384  410881        1 14.6420 2.842e-01 1.002e-06 0.23 -2.12 2.501e-03 0.36 -1.47 
       8   65536 1640961        1 14.3678 2.775e-01 8.343e-06 0.12 -3.06 4.162e-03 0.60 -0.74 
       9  262144 6558721        1 13.8806 2.653e-01 1.572e-04 0.05 -4.24 3.197e-02 0.13 -2.94 
