n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error          energy_error     
       7   16384   66049        1 31.4879 5.571e-01 3.734e-05    -     - 2.243e-01    -    - 
       8   65536  263169        1 34.7450 5.885e-01 7.623e-06 4.90  2.30 1.120e-01 2.00 1.00 
       9  262144 1050625        1 37.4729 6.117e-01 4.674e-06 1.63  0.71 5.605e-02 2.00 1.00 
      10 1048576 4198401        1 39.9823 6.308e-01 1.822e-05 0.26 -1.96 2.985e-02 1.88 0.91 
