n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096  103041        8 14.4445 2.794e-01 1.002e-06    -     - 1.363e-03    -     - 
       7   16384  410881        8 14.3407 2.768e-01 1.138e-06 0.88 -0.18 3.640e-03 0.37 -1.42 
       8   65536 1640961        8 14.2555 2.747e-01 8.216e-06 0.14 -2.86 9.708e-03 0.37 -1.42 
       9  262144 6558721        8 13.9674 2.674e-01 1.584e-04 0.05 -4.27 7.337e-02 0.13 -2.92 
