n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error          energy_error     
       7   16384   66049        8 10.0891 1.611e-01 3.719e-05    -     - 2.243e-01    -    - 
       8   65536  263169        8 10.1080 1.616e-01 9.457e-06 3.93  1.98 1.120e-01 2.00 1.00 
       9  262144 1050625        8 10.1552 1.630e-01 2.432e-06 3.89  1.96 5.601e-02 2.00 1.00 
      10 1048576 4198401        8 10.1922 1.641e-01 3.344e-06 0.73 -0.46 2.815e-02 1.99 0.99 
