n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       7   16384  148225        8 11.6345 2.053e-01 3.891e-07    -     - 2.485e-03    -     - 
       8   65536  591361        8 11.6970 2.070e-01 1.474e-06 0.26 -1.93 2.522e-03 0.99 -0.02 
       9  262144 2362369        8 11.7437 2.083e-01 6.087e-06 0.24 -2.05 6.843e-03 0.37 -1.44 
      10 1048576 9443329        8 11.7583 2.088e-01 1.996e-04 0.03 -5.04 2.021e-02 0.34 -1.56 
