n_levels n_cells n_dofs  n_colors n_iter reduction       L2_error           energy_error     
       6    4096  148225        8 5.2590 3.012e-02 5.431e-07    -     - 2.583e-04    -     - 
       7   16384  591361        8 5.2022 2.899e-02 8.129e-06 0.07 -3.91 6.397e-04 0.40 -1.31 
       8   65536 2362369        8 5.1468 2.790e-02 1.189e-04 0.07 -3.87 4.510e-03 0.14 -2.82 
       9  262144 9443329        8 4.9855 2.485e-02 1.639e-03 0.07 -3.79 9.102e-02 0.05 -4.34 
