n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096   66049        1 10.3121 1.676e-01 4.897e-08    -     - 1.733e-04    -     - 
       7   16384  263169        1  9.9115 1.559e-01 1.732e-07 0.28 -1.83 1.922e-04 0.90 -0.15 
       8   65536 1050625        1  9.8587 1.544e-01 3.363e-06 0.05 -4.29 5.101e-04 0.38 -1.41 
       9  262144 4198401        1  9.8216 1.533e-01 3.567e-05 0.09 -3.41 1.866e-03 0.27 -1.87 
