n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096   66049        8 11.5317 2.024e-01 2.297e-07    -     - 6.528e-04    -     - 
       7   16384  263169        8 11.5291 2.023e-01 3.046e-07 0.75 -0.41 1.743e-03 0.37 -1.42 
       8   65536 1050625        8 11.5313 2.024e-01 3.506e-06 0.09 -3.53 4.591e-03 0.38 -1.40 
       9  262144 4198401        8 11.5502 2.029e-01 3.547e-05 0.10 -3.34 1.205e-02 0.38 -1.39 
