n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096  103041        1 32.7437 5.697e-01 4.765e-07    -     - 1.315e-03    -     - 
       7   16384  410881        1 32.4428 5.668e-01 1.021e-06 0.47 -1.10 3.303e-03 0.40 -1.33 
       8   65536 1640961        1 32.4619 5.670e-01 9.029e-06 0.11 -3.15 9.008e-03 0.37 -1.45 
       9  262144 6558721        1 31.7989 5.603e-01 1.604e-04 0.06 -4.15 3.209e-02 0.28 -1.83 
