n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096   66049        1 13.6664 2.598e-01 2.654e-07    -     - 4.447e-04    -     - 
       7   16384  263169        1 13.3825 2.525e-01 3.318e-07 0.80 -0.32 8.171e-04 0.54 -0.88 
       8   65536 1050625        1 12.9175 2.403e-01 3.766e-06 0.09 -3.51 5.503e-03 0.15 -2.76 
       9  262144 4198401        1 12.8546 2.386e-01 3.374e-05 0.11 -3.17 1.429e-02 0.39 -1.38 
