n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096  148225        8 16.3709 3.246e-01 7.150e-07    -     - 1.753e-03    -     - 
       7   16384  591361        8 16.3281 3.236e-01 8.116e-06 0.09 -3.51 4.859e-03 0.36 -1.47 
       8   65536 2362369        8 16.2562 3.220e-01 1.186e-04 0.07 -3.87 1.371e-02 0.35 -1.50 
       9  262144 9443329        8 15.9654 3.154e-01 1.642e-03 0.07 -3.79 9.757e-02 0.14 -2.83 
