n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       7   16384  148225        1 11.1919 1.928e-01 1.660e-07    -     - 2.341e-03    -     - 
       8   65536  591361        1 11.1255 1.910e-01 6.263e-07 0.27 -1.92 7.940e-04 2.95  1.56 
       9  262144 2362369        1 11.0498 1.888e-01 4.189e-06 0.15 -2.74 1.343e-03 0.59 -0.76 
      10 1048576 9443329        1 10.9872 1.870e-01 1.965e-04 0.02 -5.55 7.934e-03 0.17 -2.56 
