n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096   66049        8 11.5253 2.022e-01 2.049e-07    -     - 6.567e-04    -     - 
       7   16384  263169        8 11.5150 2.020e-01 3.274e-07 0.63 -0.68 1.765e-03 0.37 -1.43 
       8   65536 1050625        8 11.5107 2.018e-01 3.511e-06 0.09 -3.43 4.677e-03 0.38 -1.41 
       9  262144 4198401        8 11.5251 2.022e-01 3.552e-05 0.10 -3.34 1.232e-02 0.38 -1.40 
