n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error          energy_error     
       7   16384   66049        1 21.8839 4.310e-01 3.728e-05    -     - 2.243e-01    -    - 
       8   65536  263169        1 22.5616 4.420e-01 8.516e-06 4.38  2.14 1.120e-01 2.00 1.00 
       9  262144 1050625        1 22.9608 4.483e-01 5.197e-06 1.64  0.71 5.608e-02 2.00 1.00 
      10 1048576 4198401        1 23.5785 4.578e-01 1.817e-05 0.29 -1.81 2.856e-02 1.96 0.97 
