n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       5    1024   50625        1 63.7764 7.491e-01 2.495e-07    -     - 9.784e-04    -     - 
       6    4096  201601        1 67.8468 7.622e-01 6.679e-07 0.37 -1.43 3.586e-03 0.27 -1.88 
       7   16384  804609        1 71.4177 7.727e-01 4.888e-06 0.14 -2.88 8.909e-03 0.40 -1.32 
       8   65536 3214849        1 74.7633 7.816e-01 4.260e-05 0.11 -3.13 2.702e-02 0.33 -1.60 
