n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096  148225        1 10.3606 1.690e-01 5.514e-07    -     - 5.218e-04    -     - 
       7   16384  591361        1  9.8299 1.535e-01 8.109e-06 0.07 -3.89 3.147e-03 0.17 -2.60 
       8   65536 2362369        1  9.5141 1.443e-01 1.180e-04 0.07 -3.87 6.729e-03 0.47 -1.10 
       9  262144 9443329        1  9.4084 1.412e-01 1.636e-03 0.07 -3.79 6.099e-02 0.11 -3.18 
