n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096   66049        1 27.3375 5.098e-01 2.749e-07    -     - 5.644e-04    -     - 
       7   16384  263169        1 27.4390 5.110e-01 1.745e-06 0.16 -2.67 1.891e-03 0.30 -1.75 
       8   65536 1050625        1 26.9937 5.054e-01 4.558e-06 0.38 -1.39 7.358e-03 0.26 -1.96 
       9  262144 4198401        1 26.6635 5.011e-01 3.783e-05 0.12 -3.06 1.939e-02 0.38 -1.40 
