n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error          energy_error     
       7   16384   66049        8 10.1308 1.623e-01 3.723e-05    -     - 2.243e-01    -    - 
       8   65536  263169        8 10.1414 1.626e-01 9.526e-06 3.91  1.97 1.120e-01 2.00 1.00 
       9  262144 1050625        8 10.1839 1.638e-01 2.518e-06 3.78  1.92 5.601e-02 2.00 1.00 
      10 1048576 4198401        8 10.2196 1.649e-01 3.435e-06 0.73 -0.45 2.818e-02 1.99 0.99 
