n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       5    1024   50625        8 19.5318 3.894e-01 4.185e-07    -     - 1.524e-03    -     - 
       6    4096  201601        8 19.3435 3.859e-01 6.928e-07 0.60 -0.73 3.538e-03 0.43 -1.22 
       7   16384  804609        8 18.9605 3.785e-01 4.996e-06 0.14 -2.86 1.657e-02 0.21 -2.23 
       8   65536 3214849        8 18.8744 3.768e-01 4.227e-05 0.12 -3.08 4.235e-02 0.39 -1.36 
