n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096  103041        1 10.1341 1.624e-01 3.952e-08    -     - 2.488e-04    -     - 
       7   16384  410881        1  9.5915 1.465e-01 2.692e-07 0.15 -2.77 1.579e-03 0.16 -2.67 
       8   65536 1640961        1  9.5229 1.445e-01 8.195e-06 0.03 -4.93 4.129e-03 0.38 -1.39 
       9  262144 6558721        1  9.5078 1.441e-01 1.570e-04 0.05 -4.26 1.271e-02 0.32 -1.62 
