n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096  148225        1 41.6073 6.423e-01 5.838e-07    -     - 2.130e-03    -     - 
       7   16384  591361        1 41.5603 6.420e-01 8.091e-06 0.07 -3.80 5.518e-03 0.39 -1.38 
       8   65536 2362369        1 41.3871 6.408e-01 1.185e-04 0.07 -3.88 1.461e-02 0.38 -1.41 
       9  262144 9443329        1 40.7737 6.365e-01 1.644e-03 0.07 -3.80 7.839e-02 0.19 -2.42 
