n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096   66049        1 27.3373 5.098e-01 2.675e-07    -     - 5.585e-04    -     - 
       7   16384  263169        1 27.4990 5.118e-01 1.571e-06 0.17 -2.56 1.823e-03 0.31 -1.71 
       8   65536 1050625        1 26.7853 5.027e-01 4.639e-06 0.34 -1.56 6.935e-03 0.26 -1.93 
       9  262144 4198401        1 26.5011 4.990e-01 3.924e-05 0.12 -3.08 1.757e-02 0.39 -1.34 
