n_levels n_cells n_dofs  n_colors n_iter reduction       L2_error           energy_error     
       6    4096  148225        8 2.5199 6.687e-04 1.066e-06    -     - 3.814e-04    -     - 
       7   16384  591361        8 2.5031 6.367e-04 8.619e-06 0.12 -3.02 9.746e-04 0.39 -1.36 
       8   65536 2362369        8 2.4910 6.143e-04 1.191e-04 0.07 -3.79 4.934e-03 0.20 -2.34 
       9  262144 9443329        8 2.4828 5.995e-04 1.644e-03 0.07 -3.79 6.041e-02 0.08 -3.62 
