n_levels n_cells n_dofs  n_colors n_iter reduction       L2_error           energy_error     
       6    4096   66049        8 4.1650 1.200e-02 6.866e-08    -     - 1.111e-04    -     - 
       7   16384  263169        8 4.1627 1.197e-02 2.531e-07 0.27 -1.89 1.685e-04 0.66 -0.60 
       8   65536 1050625        8 4.1613 1.195e-02 3.520e-06 0.07 -3.80 4.899e-04 0.34 -1.54 
       9  262144 4198401        8 4.1605 1.194e-02 3.572e-05 0.10 -3.35 1.885e-03 0.26 -1.95 
