n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       7   16384  148225        1 26.3672 4.973e-01 1.401e-06    -     - 2.447e-03    -     - 
       8   65536  591361        1 26.5705 4.999e-01 1.721e-06 0.81 -0.30 2.469e-03 0.99 -0.01 
       9  262144 2362369        1 26.9281 5.046e-01 1.954e-05 0.09 -3.51 8.554e-03 0.29 -1.79 
      10 1048576 9443329        1 26.9507 5.048e-01 1.770e-04 0.11 -3.18 1.633e-02 0.52 -0.93 
