n_levels n_cells n_dofs  n_colors n_iter  reduction       L2_error           energy_error     
       6    4096  103041        8 14.4740 2.801e-01 9.954e-07    -     - 1.356e-03    -     - 
       7   16384  410881        8 14.3805 2.778e-01 1.171e-06 0.85 -0.24 3.622e-03 0.37 -1.42 
       8   65536 1640961        8 14.3025 2.758e-01 8.179e-06 0.14 -2.81 9.633e-03 0.38 -1.41 
       9  262144 6558721        8 13.9485 2.670e-01 1.580e-04 0.05 -4.27 7.239e-02 0.13 -2.91 
