n_levels n_cells  n_dofs   n_colors n_iter  reduction       L2_error       
       5    1024    124609        1 10.9226 1.852e-01 4.961e-09    -     - 
       6    4096    497025        1 10.8584 1.833e-01 2.159e-09 2.30  1.20 
       7   16384   1985281        1 10.8053 1.818e-01 2.118e-09 1.02  0.03 
       8   65536   7935489        1 10.7741 1.809e-01 2.999e-09 0.71 -0.50 
       9  262144  31730689        1 10.7562 1.804e-01 3.596e-09 0.83 -0.26 
      10 1048576 126900225        1 10.7463 1.801e-01 3.867e-09 0.93 -0.10 
      11 4194304 507555841        1 10.7411 1.800e-01 3.987e-09 0.97 -0.04 
