n_levels n_cells   n_dofs   n_colors n_iter reduction       L2_error       
       6     4096    201601        4 3.4462 4.771e-03 3.305e-09    -     - 
       7    16384    804609        4 3.4519 4.813e-03 4.063e-09 0.81 -0.30 
       8    65536   3214849        4 3.4546 4.833e-03 4.525e-09 0.90 -0.16 
       9   262144  12852225        4 3.4559 4.843e-03 4.791e-09 0.94 -0.08 
      10  1048576  51394561        4 3.4567 4.849e-03 4.940e-09 0.97 -0.04 
      11  4194304 205549569        4 3.4571 4.852e-03 5.022e-09 0.98 -0.02 
      12 16777216 822140929        4 3.4574 4.854e-03 5.067e-09 0.99 -0.01 
