n_levels n_cells   n_dofs   n_colors n_iter reduction       L2_error       
       6     4096    103041        4 3.8068 7.916e-03 1.350e-08    -     - 
       7    16384    410881        4 3.8136 7.985e-03 1.664e-08 0.81 -0.30 
       8    65536   1640961        4 3.8167 8.016e-03 1.855e-08 0.90 -0.16 
       9   262144   6558721        4 3.8182 8.031e-03 1.964e-08 0.94 -0.08 
      10  1048576  26224641        4 3.8191 8.040e-03 2.026e-08 0.97 -0.04 
      11  4194304 104878081        4 3.8196 8.045e-03 2.059e-08 0.98 -0.02 
      12 16777216 419471361        4 3.8199 8.049e-03 2.077e-08 0.99 -0.01 
